"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"8/14/22 13:00","escondido","CA","USA","Chevron","maybe 1 minute","Reflective shield/chevron hovering above mountain","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171197.html","291X2022.09.15.20.54.06",FALSE
"8/14/22 11:15","Saint Louis","MO","USA","Fireball","Less than 10 seconds","A fireball fell into our neighbor's backyard.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171142.html","292X2022.09.15.20.54.06",FALSE
"8/14/22 05:50","willow Grove","PA","USA","Unknown","10 to 15 seconds","Looked to be 5 brilliant white lights no strobes, looked to be one craft.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171136.html","293X2022.09.15.20.54.06",FALSE
"8/14/22 04:55","Laughlin","NV","USA","","Twenty minutes","Bright white lead light","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171146.html","294X2022.09.15.20.54.06",FALSE
"8/14/22 03:10","Oriental","NC","USA","Light","5 minutes","3 separate lights moving in formation/Changing formation.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171153.html","295X2022.09.15.20.54.06",FALSE
"8/14/22 01:48","Highbridge","England","United Kingdom","Chevron","3 minutes","Seen a few meteorites then a string of chevron shaped lights appeared, had enough time to to get phone and photograph","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171091.html","296X2022.09.15.20.54.06",FALSE
"8/14/22 01:00","Corinth","MS","USA","Light","over an hour","Lights were showing up to our N and slowly fading as they moved toward the SE","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171152.html","297X2022.09.15.20.54.06",FALSE
"8/13/22 23:00","Somerville","MA","USA","Light","15 Seconds","Partner and I went outside to watch the meteor shower at 10:00pm. At ~11:00pm we saw a large, transparent craft making waves of light.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171171.html","298X2022.09.15.20.54.06",FALSE
"8/13/22 22:11","Hertford","Hertfordshire","United Kingdom","Light","15 Minutes","Noticed small white dot that illuminated for a few seconds, this was followed by a further 40","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171122.html","299X2022.09.15.20.54.06",FALSE
"8/13/22 21:39","Naples","NY","USA","Circle","50 seconds to 1 minute","Was watching sky out in front yard and saw a faint light traveling at steady speed no noise gliding through air effortlessly","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171088.html","300X2022.09.15.20.54.06",FALSE
"8/13/22 21:35","Rochester","NY","USA","Oval","3 minutes","Very large red glowing oval or cylinder shape object,, appeared","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171221.html","301X2022.09.15.20.54.06",FALSE
"8/13/22 21:32","Decatur","GA","USA","Star","1 min 39 seconds","Fireball coming in at cruising speed and then slowly dim into the darkness staying on the same path and speed!","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171089.html","302X2022.09.15.20.54.06",FALSE
"8/13/22 21:30","Pittsboro","NC","USA","Formation","60-90 seconds","Multiple distant lights in sky; moving in quick bursts, in ENE direction, pretty close together, but on individually erratic paths.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171263.html","303X2022.09.15.20.54.06",FALSE
"8/13/22 21:20","Doylestown","OH","USA","Unknown","","Circling lights","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171087.html","304X2022.09.15.20.54.06",FALSE
"8/13/22 21:12","Naples","NY","USA","Circle","3 miutes","Walked out on my deck looked up into the sky as always and saw another circlular object coasting effortlessly through the sky. No sound","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171090.html","305X2022.09.15.20.54.06",FALSE
"8/13/22 21:10","Palmdale","CA","USA","Changing","Approx 10 mins","Light formations","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171084.html","306X2022.09.15.20.54.06",FALSE
"8/13/22 21:01","Buxton","ME","USA","Triangle","3 minutes","Direct overhead fly over with good video","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171224.html","307X2022.09.15.20.54.06",FALSE
"8/13/22 20:30","Santa Rosa","CA","USA","Light","15 minutes","Orbs comming out of the mountain over the city of Santa Rosa","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171085.html","308X2022.09.15.20.54.06",FALSE
"8/13/22 16:25","Wenonah","NJ","USA","Sphere","20 min","White shiny sphere hovering then traveling very slowly from N to S then 90 degree turn east. Possibly two tone black/wht.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171092.html","309X2022.09.15.20.54.06",FALSE
"8/13/22 14:48","Hot Springs","AR","USA","Changing","90 seconds","Reflective sphere that morphs to looking like a square moving accross a mountian ridge then dips into a valley blending into the trees","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171199.html","310X2022.09.15.20.54.06",FALSE
"8/13/22 03:20","Nampa","ID","USA","Light","30 minutes of observing","Saw a big explosion in sky within seconds the 1st ufo appeared was flying in strange pattern and hovering. 2nd was seen 20 min later","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171100.html","311X2022.09.15.20.54.06",FALSE
"8/13/22 01:30","Cleveland","OH","USA","","2 hours","Tone in the air.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171099.html","312X2022.09.15.20.54.06",FALSE
"8/13/22 01:00","Between Corinth and Burnsville","MS","USA","Light","aprx 10 s","Saw the light pulsate 5 times while moving toward the SE.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171157.html","313X2022.09.15.20.54.06",FALSE
"8/13/22 00:07","Eureka","CA","USA","Changing","90 sec","Captured pics of glowing ufo","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171097.html","314X2022.09.15.20.54.06",FALSE
"8/13/22 00:01","Chapel Hill","NC","USA","Star","15 minutes","Satellite with red and blue lights flew close by then 3 distant satellites disappeared within seconds of each other","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171126.html","315X2022.09.15.20.54.06",FALSE
"8/12/22 22:30","Centreville","MD","USA","Circle","5 + minutes","Pulsating and moving light that changed colors","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171205.html","316X2022.09.15.20.54.06",FALSE
"8/12/22 21:54","Clinton","IL","USA","Cylinder","","Spiral light flashing in the sky","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171103.html","317X2022.09.15.20.54.06",FALSE
"8/12/22 18:30","Berkley","MI","USA","Circle","25 minutes","6 stationary objects very high in a clear sky. One object was stationary but rotating.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171106.html","318X2022.09.15.20.54.06",FALSE
"8/12/22 05:30","Abbeville","MS","USA","","1 minute","I don't believe what I saw was a craft.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171062.html","319X2022.09.15.20.54.06",FALSE
"8/12/22 02:07","Franklinton","LA","USA","Light","Over 30 minutes","5 lights in my neighbors field that blinked and spun.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171114.html","320X2022.09.15.20.54.06",FALSE
"8/12/22 02:00","NY","NY","USA","Star","25+ min","Star like object pulsing, above it a spuratic light pulsing and changing locations. Something shot down to earth large orange oval.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171086.html","321X2022.09.15.20.54.06",FALSE
"8/11/22 23:00","Youngstown","NY","USA","Light","1 second","No light seen beforehand, light comes out of nowhere and drops below treeline within a second.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171102.html","322X2022.09.15.20.54.06",FALSE
"8/11/22 22:15","Duvall","","","Light","A few minutes","Small light in night sky moving in an unnatural way and unlike any known aircraft.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171112.html","323X2022.09.15.20.54.06",FALSE
"8/11/22 22:08","Lebanon","OR","USA","Triangle","Four minutes","A stationary or slow moving object either dimly lit or illuminated by the moon.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171094.html","324X2022.09.15.20.54.06",FALSE
"8/11/22 22:05","Wayne","NE","USA","Diamond","30 seconds","We saw a bright diamond shape fly across the sky.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171115.html","325X2022.09.15.20.54.06",FALSE
"8/11/22 22:00","Union Springs","NY","USA","Unknown","20 minutes","Hovering bright light thought to possibly be Venus near the horizon intensity grew brighter then it turned north until out of sight.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171066.html","326X2022.09.15.20.54.06",FALSE
"8/11/22 21:30","West Molesey","Surrey","United Kingdom","Light","30 mins","Bright white light silently moving East to West at impossible speed back at least 6 times over 30 minute period.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171067.html","327X2022.09.15.20.54.06",FALSE
"8/11/22 21:14","Willimantic","CT","USA","Triangle","3minutes","2 craft flying side by side","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171070.html","328X2022.09.15.20.54.06",FALSE
"8/11/22 20:59","Leicester","Leicestershire","United Kingdom","Unknown","20 mins","Unexplainable bright object in sky","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171078.html","329X2022.09.15.20.54.06",FALSE
"8/11/22 20:57","Newcastle-Under-Lyme","Staffordshire","United Kingdom","Light","5 minutes","A moving/hovering light appeared and then disappeared whilst observing","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171065.html","330X2022.09.15.20.54.06",FALSE
"8/11/22 20:15","AFTON","VA","USA","Oval","3 camera shots","Capturing cloud pics on iPhone in eve at 2015, 2016 and 2020 AFTON Va","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171165.html","331X2022.09.15.20.54.06",FALSE
"8/11/22 01:00","Covington","WA","USA","Triangle","3 seconds about","We were driving by the real life church to McDonalds and I saw the thing to my right, and my friend saw a craft while we were eating","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171051.html","332X2022.09.15.20.54.06",FALSE
"8/10/22 23:45","Youngstown","NY","USA","Light","15 minutes","See one craft darting around all directions in the sky. Then something zips over the tree-line literally right in front of us.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171053.html","333X2022.09.15.20.54.06",FALSE
"8/10/22 23:15","Huntington Beach","CA","USA","Unknown","10 minutes","Slow moving and looked like it was floating and on fire. Saw it first at roof height. saw it last at about 1000ft or higher.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171050.html","334X2022.09.15.20.54.06",FALSE
"8/10/22 23:10","roma","Lazio","Italy","Circle","non lo so","Blue light in a circle and blue lines in it","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171096.html","335X2022.09.15.20.54.06",FALSE
"8/10/22 22:29","Maple Valley","WA","USA","Sphere","45 minutes","A bright light in the sky","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171129.html","336X2022.09.15.20.54.06",FALSE
"8/10/22 22:09","Everett","WA","USA","Cylinder","1 minute","I was alone when I looked out the patio door and saw a fast white dot when it passed a tree this light started to spin.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171057.html","337X2022.09.15.20.54.06",FALSE
"8/10/22 22:00","Lacey","WA","USA","Circle","30 min","Fiery red egg shaped object rose above tree line and maneuvered up and down for 30 seconds","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171072.html","338X2022.09.15.20.54.06",FALSE
"8/10/22 21:42","Sacramento","CA","USA","Circle","3mins","One light appeared then suddenly another and same location. But moved opposite directions nether blinked and both zoomed out of view.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171052.html","339X2022.09.15.20.54.06",FALSE
"8/10/22 20:50","Norcross","GA","USA","Oval","15 Seconds","I was driving home and was able to get a quick picture of this object.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171068.html","340X2022.09.15.20.54.06",FALSE
"8/10/22 20:40","","","USA","Light","2-3 seconds","blue-white bright light resembling Venus or the ISS.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171054.html","341X2022.09.15.20.54.06",FALSE
"8/10/22 20:27","East Lyme","CT","USA","Formation","Less than a second","25-50ppl on Hole In The Wall boardwalk viewing rising supermoon, none of us saw it w/naked eyes. I captured on cell camera.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171150.html","342X2022.09.15.20.54.06",FALSE
"8/10/22 19:31","Sierra Madre","CA","USA","Chevron","30 seconds","Was taking photo of strange cloud formation over the moon. First picture shows","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171047.html","343X2022.09.15.20.54.06",FALSE
"8/10/22 19:30","Gulf Shores","AL","USA","Light","12 to 15 minutes","It seemed like a biggish drone except silent, faster than drones we know about, and the time in the air was way more than any drone.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171075.html","344X2022.09.15.20.54.06",FALSE
"8/10/22 16:15","Taunton","MA","USA","Cigar","I seen for about a min","Looked like a Very low plane with no wings and wasn't moving","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171032.html","345X2022.09.15.20.54.06",FALSE
"8/10/22 11:19","Orange City","FL","USA","Cigar","10 secs","Thought it was a blimp (could be) but I had a weird feeling when seeing it and it had this haze & was straddling the bottom of clouds.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171036.html","346X2022.09.15.20.54.06",FALSE
"8/10/22 05:11","Madison","MO","USA","Rectangle","Approximately 3 minutes","Watching for meteors, saw what look like a cloud to the north in the shape of a very defined rectangle.","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171038.html","347X2022.09.15.20.54.06",FALSE
"8/10/22 04:40","Shinglehouse pa","","Armenia","Cigar","30 seconds","Very Long lit up cigar shaped object traveling west to East","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171063.html","348X2022.09.15.20.54.06",FALSE
"8/10/22 03:16","New York","NY","USA","Light","10 seconds","1 super bright light 1 dimmer","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171040.html","349X2022.09.15.20.54.06",FALSE
"8/10/22 02:33","Brocton","NY","USA","","Seen them last 2 weeks","They look to be a multi colored light but up close they are 3 to 4 lights spinning around each other","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171177.html","350X2022.09.15.20.54.06",FALSE
"8/10/22 02:00","Keller","TX","USA","Circle","2 min 18 sec","I saw a light from a distance zig zag left to right","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171039.html","351X2022.09.15.20.54.06",FALSE
"8/9/22 23:30","London east","City of London","United Kingdom","Light","30-40mins","Pulsating light that changed colour","9/9/22","","https://www.nuforc.org/webreports/reports/171/S171037.html","352X2022.09.15.20.54.06",FALSE
"8/9/22 22:45","Oshkosh","WI","USA","Cone","10 minutes ar Least","In eastern sky noticed randomly moving bright object so I went in and got phone to take pics and videos.","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171076.html","353X2022.09.15.20.54.06",FALSE
"8/9/22 22:10","Orlando","FL","USA","Triangle","5min","Coming home from WDW, we observed a hovering object","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171043.html","354X2022.09.15.20.54.06",FALSE
"8/9/22 19:53","","FL","USA","Disk","4 minutes","Was on my way home from work and saw a huge disc shaped UFO it was black semi naked eye","9/9/22","Yes","https://www.nuforc.org/webreports/reports/171/S171035.html","355X2022.09.15.20.54.06",FALSE
