"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"10/12/22 14:19","Plymouth","","","Triangle","Five minutes stationary","Witnessed a very dark (black) triangle shaped unmoving UFO within a ""chemtrail"". Moved due West/NorthWest","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172300.html","806X2023.01.29.09.41.02",FALSE
"10/12/22 12:12","Sigourney","IA","USA","Disk","Unknown","Found pick in phone 1 week later did not see craft when pic taken","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172524.html","807X2023.01.29.09.41.02",FALSE
"10/12/22 06:00","Simpsonville","SC","USA","Light","10 seconds","It was there in a circle of clouds, odd cloud formation like an intense bright light","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172872.html","808X2023.01.29.09.41.02",FALSE
"10/12/22 03:04","Columbu","GA","USA","Oval","One or two minutes","Spotted an object with bright lights hovering lower than a plane outside my apartment building last night. It was round/oval in shape.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172295.html","809X2023.01.29.09.41.02",FALSE
"10/12/22 01:00","Philadelphia","PA","USA","Other","3-5 min","object with a solid red light hovered silently and flew directly toward me from 1 mile away within the time it took me to blink","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172418.html","810X2023.01.29.09.41.02",FALSE
"10/12/22 00:45","Bozeman","MT","USA","Light","6 minutes","Object appeared was moving then disappeared","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172303.html","811X2023.01.29.09.41.02",FALSE
"10/11/22 23:20","Viola","DE","USA","Triangle","5 minutes","Hovering triangular aircraft seen again in our field","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172304.html","812X2023.01.29.09.41.02",FALSE
"10/11/22 23:01","Livingston","MT","USA","Changing","more than 1 hour","observed light over hayfield near house and videoed. fell asleep. gone by 4 am.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172302.html","813X2023.01.29.09.41.02",FALSE
"10/11/22 22:33","Turlock","CA","USA","Triangle","6 seconds","This is the third time Ive seen this object except this time had 3 white static lights other times 5 warm white","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172373.html","814X2023.01.29.09.41.02",FALSE
"10/11/22 22:18","Farmington","NM","USA","Circle","5 Minutes","Blob of light slowly moving","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172307.html","815X2023.01.29.09.41.02",FALSE
"10/11/22 21:25","North topsail island","NC","USA","Circle","The majority, 30 min- 45","Most ufo sightings in one place at one time in my whole life been here for a few days every night the sky is crazy","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172309.html","816X2023.01.29.09.41.02",FALSE
"10/11/22 20:00","Portland","OR","USA","Sphere","3 minutes","red lights on saucer","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172305.html","817X2023.01.29.09.41.02",FALSE
"10/11/22 19:59","Lake Forest","CA","USA","Formation","About 5 seconds","5 or 6 formation craft flew by while constantly changing formation.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172308.html","818X2023.01.29.09.41.02",FALSE
"10/11/22 19:00","Portsmouth","Hampshire","United Kingdom","Fireball","10 minutes","Three ""fireballs"" travelling in line and equidistant. First fireball stopped, turned around, receded to tiny white light.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172318.html","819X2023.01.29.09.41.02",FALSE
"10/11/22 18:30","Tucson","AZ","USA","Triangle","6 secs","Craft thought to be a a shooting star when examined and slowed down its a triangular shaped craft","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172698.html","820X2023.01.29.09.41.02",FALSE
"10/11/22 18:23","Memphis","TN","USA","Unknown","Walking home from work","I saw a UFO","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172310.html","821X2023.01.29.09.41.02",FALSE
"10/11/22 16:30","about halfway between DFW airport and TLH airport","","USA","Rectangle","30 seconds","I looked down at the cloud layer and saw what looked like a very long black rectangle in the cloud layer","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172500.html","822X2023.01.29.09.41.02",FALSE
"10/11/22 16:00","Lakewood","CO","USA","Disk","6 Years","4 Craft seen heading east over Denver CO","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172284.html","823X2023.01.29.09.41.02",FALSE
"10/11/22 14:55","Windsor","CO","USA","Unknown","","Caught on camera/ the naked eye can't see this","12/22/22","","https://www.nuforc.org/webreports/reports/173/S173059.html","824X2023.01.29.09.41.02",FALSE
"10/11/22 06:00","Lawford, Manningtree","Essex","United Kingdom","Other","2 or 3 minutes.","I saw a translucent, glowing, flower shaped object, floating about 100 yards. above the ground in a field.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172527.html","825X2023.01.29.09.41.02",FALSE
"10/11/22 04:56","Pickerington","OH","USA","Rectangle","20 seconds","A flying object silently hovering over my neighbors house with very bright lights","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172286.html","826X2023.01.29.09.41.02",FALSE
"10/11/22 03:52","Arlington","WA","USA","Light","1+ hour","Flashing zigzagging light","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172283.html","827X2023.01.29.09.41.02",FALSE
"10/11/22 02:47","Banning","CA","USA","Fireball","5 second","About 2 miles west of banning ca","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172285.html","828X2023.01.29.09.41.02",FALSE
"10/11/22 00:35","Napoleon","IN","USA","Cross","7 seconds","Blue light hovering, then darted left and right in rapid movements","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172288.html","829X2023.01.29.09.41.02",FALSE
"10/10/22 23:00","Charlotte","NC","USA","Circle","Currently going on now","I start noticing them in January","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172333.html","830X2023.01.29.09.41.02",FALSE
"10/10/22 22:30","Kissimmee","FL","USA","Circle","Less than 20 seconds","Lime green disk,dark in the center, hovering over my lanai","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172282.html","831X2023.01.29.09.41.02",FALSE
"10/10/22 22:03","Port St John","FL","USA","Fireball","less than a minute","Large yellow ball with teardrop bottom encased in a blue light.","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172289.html","832X2023.01.29.09.41.02",FALSE
"10/10/22 22:00","Rockwood","TN","USA","Sphere","Various durations","Erratic movement shifting shimmering colors w/ brilllant white at center","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172457.html","833X2023.01.29.09.41.02",FALSE
"10/10/22 21:45","Brooksville","FL","USA","Fireball","2 seconds","Green fireball streaking across sky","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172277.html","834X2023.01.29.09.41.02",FALSE
"10/10/22 20:00","Barrie","ON","Canada","Light","Approx. 4 minutes","Blinking lights flying in formation 2 hovering in place and a 3rd flying erratically near them","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172293.html","835X2023.01.29.09.41.02",FALSE
"10/10/22 19:50","Auburn","NY","USA","Circle","1 minute","4 bright orange lights that disappeared one at a time","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172272.html","836X2023.01.29.09.41.02",FALSE
"10/10/22 19:24","Bronx","NY","USA","Changing","1 1/2 hours","Looked like a billion, beautiful, rainbow stars converging into rainbow colored crucifixion cross","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172273.html","837X2023.01.29.09.41.02",FALSE
"10/10/22 19:07","Manhattan","NY","USA","Light","7:00 Pm through 10:30 pm","Irrefutable","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172301.html","838X2023.01.29.09.41.02",FALSE
"10/10/22 07:30","Toronto","ON","USA","Cylinder","Toronto Canada","Pictures","12/22/22","","https://www.nuforc.org/webreports/reports/172/S172473.html","839X2023.01.29.09.41.02",FALSE
"10/10/22 06:49","St Augustine","FL","USA","Triangle","30 seconds","Filmed lights","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172484.html","840X2023.01.29.09.41.02",FALSE
"10/10/22 04:00","Wyomissing","PA","USA","Circle","Approximately 60 mins","Seen during full moon. Eventually moved out of sight","12/22/22","Yes","https://www.nuforc.org/webreports/reports/172/S172298.html","841X2023.01.29.09.41.02",FALSE
